type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1667349156,0,150,0,0,1667.79,384,[-106 -32 8 0 -12 -15 -10 -14 -9 -16 -8 -15 -8 -17 -8 -18 -9 -19 -11 -19 -13 -20 -14 -19 -16 -18 -15 -16 -15 -14 -16 -14 -14 -12 -13 -12 -10 -11 -9 -12 -7 -12 -5 -13 -4 -14 -3 -16 -3 -16 -3 -18 -3 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -11 -12 -12 -13 -15 -13 -16 -14 -17 -14 -17 -16 -18 -16 -18 -15 -17 -15 -17 -13 -17 -12 -16 -10 -16 -8 -16 -6 -16 -6 -18 -5 -18 -5 -21 -5 -21 -7 -22 -8 -23 -10 -23 -12 -23 -14 -22 -14 -20 -14 -18 -121 0 -5 -42 -6 -40 -7 -41 -9 -39 -10 -39 -12 -39 -12 -36 -13 -35 -14 -35 -15 -35 -16 -35 -17 -34 -17 -32 -17 -32 -17 -32 -17 -32 -16 -31 -15 -31 -16 -32 -15 -31 -15 -30 -12 -29 -12 -28 -11 -28 -10 -29 -8 -29 -6 -28 -3 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -28 -10 -31 -8 -32 -6 -34 -3 -34 -2 -36 0 -35 0 -38 2 -39 2 -39 4 -39 5 -39 6 -40 7 -40 8 -40 8 -40 7 -41 8 -40 7 -41 6 -39 5 -40 4 -40 2 -41 2 -42 0 -42 -2 -42 -3 -42 -4 -42 -121 0 -9 1 -8 -1 -6 0 -6 2 -6 3 -6 4 -8 4 -8 4 -8 3 -7 3 -6 3 -5 4 -5 5 -6 6 -7 6 -7 5 -8 4 -7 3 -6 3 -6 3 -6 4 -6 5 -7 4 -8 3 -8 3 -8 1 -7 1 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 2 -4 3 -5 3 -7 3 -8 2 -8 0 -7 -1 -6 -1 -6 1 -7 2 -8 2 -9 1 -10 -1 -9 -2 -7 -3 -6 -2 -6 -1 -7 0 -8 1 -9 0 -10 -1 -9 -1 -8 -2 -7 -1 -7 0 -7 2 -8 2 -9 2 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-45,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1667548045,0,150,0,0,1667.99,384,[-106 -32 8 0 -9 11 -9 9 -10 8 -11 8 -12 8 -12 8 -13 9 -13 10 -13 12 -12 13 -11 14 -10 13 -9 13 -8 13 -7 12 -7 10 -7 9 -8 7 -9 6 -9 5 -10 4 -12 4 -12 3 -14 4 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 11 -7 12 -7 12 -9 13 -9 14 -9 15 -10 16 -10 15 -9 15 -9 14 -9 13 -9 11 -9 10 -10 8 -11 8 -12 7 -13 7 -14 7 -15 8 -16 9 -16 10 -16 12 -15 13 -14 14 -13 14 -12 14 -116 0 -24 21 -23 21 -22 22 -21 23 -20 23 -19 23 -18 22 -17 22 -16 23 -16 24 -14 25 -13 25 -13 24 -13 23 -14 24 -13 23 -13 22 -13 22 -14 22 -14 22 -13 21 -14 19 -13 19 -14 18 -14 18 -15 16 -16 15 -17 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 21 -12 21 -14 20 -16 20 -17 19 -20 19 -20 18 -22 18 -24 17 -25 17 -25 16 -26 16 -26 16 -27 15 -27 15 -27 15 -28 15 -28 15 -27 15 -27 15 -26 16 -26 15 -27 16 -27 18 -26 19 -25 21 -24 21 -23 21 -116 0 4 5 3 4 3 2 3 1 5 1 6 1 6 2 6 3 5 3 4 2 5 1 5 1 4 1 6 0 7 0 7 2 5 3 4 2 4 2 4 1 5 1 6 0 6 2 5 3 5 3 4 4 3 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 0 4 0 5 1 5 2 3 3 3 3 3 3 4 1 4 2 6 2 4 4 4 4 3 4 4 4 3 5 3 4 4 3 5 4 4 5 3 6 2 6 1 5 1 4 3 3 4 3 5 3 5 4 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1667598783,0,150,0,0,1668.09,384,[-106 -32 8 0 10 17 8 17 7 18 6 18 6 20 6 21 7 22 9 23 11 23 13 22 15 21 15 19 15 17 15 16 13 14 11 14 9 13 7 14 4 14 2 15 1 16 0 18 0 19 0 20 -1 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 13 14 14 16 14 17 15 18 15 19 16 20 16 20 15 19 14 19 13 18 11 18 9 18 7 18 5 18 4 20 3 21 3 23 4 24 5 25 7 27 9 27 11 26 13 24 14 22 13 20 -118 0 21 41 22 40 22 39 24 39 24 37 25 36 25 33 25 33 26 32 28 33 28 31 28 30 28 29 27 28 29 29 27 28 27 29 25 28 26 30 24 29 23 29 21 27 21 28 19 27 18 28 16 28 13 30 9 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 20 25 24 24 27 22 29 21 32 20 34 19 35 18 37 18 40 16 41 15 41 13 42 13 44 11 44 10 43 9 43 10 44 11 46 11 44 12 44 12 42 13 42 14 44 15 44 17 45 18 43 18 42 20 41 -118 0 6 -6 7 -6 5 -6 5 -6 5 -8 4 -9 5 -9 5 -8 5 -8 5 -7 4 -8 3 -8 2 -9 3 -10 3 -9 5 -8 6 -10 4 -7 5 -7 4 -7 4 -8 5 -8 5 -8 6 -7 6 -6 6 -5 7 -4 6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 2 -6 4 -7 4 -7 4 -4 5 -5 4 -5 3 -4 4 -6 5 -6 6 -6 7 -5 7 -5 6 -4 5 -4 5 -5 6 -4 7 -6 6 -6 7 -4 8 -4 7 -4 6 -4 6 -5 5 -7 6 -7 7 -7 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1667936137,0,150,0,0,1668.38,384,[-106 -32 8 0 -2 -19 0 -20 1 -18 3 -20 4 -20 4 -21 4 -23 3 -25 1 -25 -2 -27 -3 -27 -5 -25 -6 -25 -5 -21 -5 -21 -4 -17 -2 -17 0 -16 3 -15 5 -15 7 -15 7 -15 8 -16 9 -18 11 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -16 -7 -20 -5 -19 -6 -24 -5 -22 -6 -26 -6 -26 -6 -26 -5 -24 -5 -22 -5 -22 -3 -22 -1 -20 0 -19 3 -20 4 -19 6 -22 6 -21 7 -24 7 -25 6 -27 4 -28 2 -27 -1 -28 -3 -27 -4 -26 -127 0 -31 -34 -34 -32 -32 -29 -34 -32 -33 -29 -34 -28 -34 -26 -34 -26 -36 -23 -36 -25 -35 -24 -34 -23 -33 -22 -32 -22 -37 -21 -34 -20 -35 -23 -33 -21 -32 -22 -31 -22 -29 -23 -27 -21 -29 -25 -26 -25 -25 -25 -22 -24 -21 -26 -16 -26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33 -11 -32 -16 -30 -19 -29 -21 -32 -24 -30 -25 -29 -28 -28 -29 -30 -31 -27 -34 -27 -34 -26 -38 -25 -39 -24 -39 -23 -38 -22 -37 -21 -38 -25 -40 -23 -37 -24 -40 -24 -37 -26 -36 -26 -38 -28 -35 -29 -38 -29 -37 -29 -36 -30 -35 -127 0 -2 8 -4 8 -5 9 -7 10 -7 8 -6 6 -5 6 -2 6 -2 7 -1 10 -3 11 -5 10 -6 9 -5 7 -5 7 -3 6 -2 7 -2 9 -4 10 -6 9 -7 8 -6 6 -6 5 -4 5 -3 6 -5 7 -7 7 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 7 -2 6 -3 5 -2 3 -2 5 -1 6 -2 7 -4 8 -7 7 -8 6 -7 4 -6 3 -4 4 -4 6 -5 8 -6 7 -9 6 -9 5 -7 3 -6 3 -4 5 -4 6 -4 8 -6 8 -8 8 -9 6 -8 5 -6 4 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1668152612,0,150,0,0,1668.59,384,[-106 -32 8 0 6 18 4 16 3 18 1 17 1 19 0 20 1 22 3 24 5 26 6 25 8 24 9 22 10 20 11 20 9 17 8 16 5 14 3 14 1 14 -2 14 -4 14 -6 16 -7 17 -7 18 -8 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12 11 14 12 17 11 18 13 20 13 19 14 21 14 21 13 20 13 20 10 19 9 18 6 17 4 17 2 17 0 20 -1 20 -1 23 -1 23 1 25 2 27 4 28 6 29 8 26 10 25 10 22 -127 0 14 43 16 42 17 38 16 42 15 38 17 39 19 38 20 37 23 35 20 35 22 33 20 33 21 32 20 31 23 34 23 31 23 33 20 30 20 30 18 30 15 31 14 30 15 32 14 30 13 31 11 29 8 29 4 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 23 19 27 17 30 16 31 17 35 16 35 13 36 11 36 10 38 8 41 7 42 5 44 5 43 4 43 3 42 2 42 3 42 2 46 3 43 4 45 5 42 8 42 9 44 9 42 7 45 10 43 9 43 11 42 -127 0 2 -12 5 -9 11 -8 13 -12 12 -4 10 -1 6 -1 0 -3 3 -9 2 -11 7 -12 11 -11 10 -6 6 -1 9 -5 2 -8 2 -6 5 -11 9 -13 12 -9 14 -4 9 -2 9 0 6 -2 5 -7 8 -9 8 -7 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -10 6 -7 4 -2 -1 -2 3 -2 3 -8 2 -10 10 -9 11 -7 14 -1 6 1 5 3 3 -3 3 -7 8 -9 12 -7 14 0 13 -4 5 0 7 3 2 -5 4 -7 6 -12 12 -8 14 -9 12 -3 9 0 4 -1 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,6,0,0,1,1,1,0,0,-97,1,1,0,1668200316,0,150,0,0,1668.69,384,[-106 -32 8 0 -1 20 -3 18 -5 19 -6 18 -7 19 -7 21 -7 22 -6 24 -5 26 -2 27 -1 26 1 24 2 23 3 22 2 19 1 18 0 15 -3 15 -5 14 -7 13 -9 13 -11 14 -12 15 -13 16 -13 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 17 3 19 2 21 2 22 2 24 2 25 2 26 2 26 2 25 2 24 1 23 -1 21 -2 19 -4 18 -6 18 -8 19 -10 19 -11 21 -10 22 -10 24 -10 26 -7 28 -6 28 -3 28 -1 27 -1 25 125 0 9 46 10 45 11 44 12 44 13 43 14 42 15 39 16 39 18 38 18 39 19 38 19 36 18 35 19 35 20 35 19 35 18 35 17 35 16 35 16 34 14 34 12 32 12 33 11 32 10 32 7 31 5 32 1 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 27 18 31 15 33 13 34 12 37 10 38 8 38 7 40 6 42 4 44 3 44 1 45 0 45 -2 45 -2 44 -3 44 -3 45 -2 47 -2 45 -1 45 0 44 1 45 2 46 3 46 4 47 5 46 7 46 7 45 125 0 7 -6 8 -5 8 -5 8 -6 8 -5 7 -5 7 -5 6 -6 6 -6 6 -7 7 -7 7 -8 6 -7 6 -6 7 -7 6 -7 6 -7 7 -8 8 -8 9 -6 8 -6 8 -5 8 -4 7 -5 7 -4 8 -4 8 -3 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -6 4 -6 4 -4 4 -4 5 -4 6 -5 5 -5 7 -4 7 -4 8 -3 6 -3 7 -2 7 -3 7 -4 8 -3 8 -3 8 -2 9 -2 7 -2 7 -2 7 -3 8 -3 8 -5 8 -4 9 -5 8 -4 9 -4 8 -4 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1670263902,0,150,0,0,1670.71,384,[-106 -32 8 0 17 -1 16 0 16 1 17 2 18 3 18 3 20 3 21 1 22 0 22 -2 22 -4 21 -5 19 -6 18 -6 17 -5 15 -4 14 -3 13 -1 13 1 13 3 13 5 14 6 15 7 16 7 16 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -5 16 -4 17 -4 19 -3 20 -3 21 -3 22 -3 22 -3 21 -3 20 -3 19 -2 18 -1 17 0 16 2 17 4 17 5 17 6 18 7 19 6 21 6 23 5 24 4 24 2 24 0 23 -1 22 -2 -123 0 40 -2 39 -4 39 -5 39 -6 39 -7 37 -9 35 -10 35 -9 34 -12 35 -11 35 -11 34 -11 32 -12 32 -13 33 -15 32 -14 32 -14 33 -13 32 -13 31 -12 30 -10 28 -10 30 -9 29 -7 29 -5 28 -5 28 -4 27 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 -11 29 -8 30 -5 32 -3 32 -3 34 -1 34 0 36 2 37 2 37 5 37 5 37 8 38 10 37 11 36 11 36 11 37 10 39 9 38 9 38 8 38 8 38 5 39 5 39 3 40 4 40 3 40 2 39 1 -123 0 -4 -7 -3 -8 -2 -8 -4 -8 -3 -7 -4 -7 -4 -7 -4 -6 -4 -7 -5 -6 -6 -7 -5 -7 -5 -7 -5 -7 -5 -6 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -4 -7 -4 -8 -3 -7 -3 -7 -3 -7 -2 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -2 -6 -2 -5 -2 -5 -2 -5 -2 -6 -2 -6 -2 -6 -2 -6 -2 -7 -2 -7 0 -6 -1 -6 -1 -6 -1 -8 0 -8 0 -7 0 -8 0 -7 0 -7 -1 -7 -1 -7 -2 -7 -1 -7 -2 -8 -1 -9 0 -8 -2 -8 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1673049815,0,150,0,0,1673.49,384,[-106 -32 8 0 4 -21 5 -18 6 -18 8 -17 9 -19 10 -20 9 -21 10 -23 8 -25 6 -26 5 -26 3 -25 2 -24 2 -23 2 -20 2 -18 3 -15 5 -16 7 -14 8 -13 11 -12 12 -13 13 -12 15 -14 15 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -18 -2 -19 0 -22 0 -23 0 -25 0 -25 0 -26 -1 -27 0 -25 -1 -25 0 -22 1 -21 3 -19 5 -18 7 -17 10 -18 10 -17 13 -19 12 -20 13 -22 12 -25 12 -26 9 -28 7 -27 5 -27 4 -26 -121 0 7 -47 6 -45 5 -45 4 -45 4 -45 2 -45 1 -43 0 -42 -2 -42 -2 -42 -3 -43 -3 -42 -3 -41 -3 -41 -3 -41 -3 -41 -2 -40 -2 -40 0 -39 0 -38 2 -37 3 -35 3 -36 5 -34 5 -34 7 -33 10 -31 12 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -31 -10 -35 -6 -36 -4 -38 -3 -38 -1 -40 2 -39 4 -41 5 -42 8 -43 9 -43 11 -43 13 -44 14 -43 14 -42 15 -42 15 -43 16 -43 15 -43 15 -42 14 -43 12 -43 12 -45 11 -45 11 -45 10 -46 9 -46 8 -46 -121 0 -9 2 -9 -1 -10 0 -11 1 -10 -1 -8 0 -8 0 -7 1 -8 2 -8 4 -10 4 -11 3 -11 2 -9 1 -8 1 -8 3 -9 2 -10 3 -11 2 -11 1 -10 0 -9 0 -9 -2 -9 -1 -9 0 -10 -1 -9 -1 -9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 5 -7 3 -7 2 -6 2 -7 2 -8 3 -8 3 -10 2 -10 1 -10 0 -9 -1 -9 -2 -8 -1 -9 0 -11 0 -11 -1 -11 -4 -11 -3 -8 -4 -8 -3 -8 -1 -9 -1 -10 0 -10 -1 -11 -1 -11 -3 -10 -3 -8 -2 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-42,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1673250049,0,150,0,0,1673.69,384,[-106 -32 8 0 -9 -5 -9 -5 -8 -6 -8 -6 -8 -7 -9 -8 -9 -8 -11 -7 -11 -7 -12 -7 -12 -6 -12 -5 -11 -4 -11 -3 -10 -3 -9 -3 -7 -3 -7 -4 -6 -5 -6 -6 -6 -7 -5 -8 -5 -8 -6 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -2 -10 -3 -10 -4 -11 -4 -11 -4 -12 -5 -13 -5 -12 -5 -12 -4 -11 -5 -11 -5 -9 -6 -8 -6 -8 -6 -7 -7 -8 -8 -7 -8 -7 -9 -8 -9 -9 -10 -11 -10 -11 -9 -12 -9 -12 -8 -12 -6 -11 -6 -123 0 -43 -18 -44 -14 -42 -12 -44 -12 -41 -12 -43 -11 -40 -10 -42 -7 -42 -3 -43 -5 -41 -4 -40 -3 -38 -2 -38 -1 -41 0 -39 0 -42 -1 -37 -2 -39 -2 -37 -3 -37 -4 -34 -3 -36 -6 -34 -6 -34 -7 -30 -9 -32 -10 -26 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -34 -1 -35 -6 -34 -9 -35 -10 -36 -11 -36 -14 -35 -17 -35 -18 -37 -20 -37 -23 -36 -24 -37 -27 -35 -27 -36 -29 -35 -27 -35 -26 -34 -27 -37 -28 -35 -25 -35 -27 -36 -24 -37 -21 -39 -23 -39 -23 -41 -23 -41 -20 -42 -19 -42 -19 -123 0 2 9 1 8 -1 9 0 12 -3 8 -2 8 0 7 1 6 2 8 3 7 2 12 1 10 2 9 0 6 0 8 1 6 3 6 3 7 4 12 1 9 -2 10 0 7 -2 6 0 5 0 7 0 9 -3 10 -4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 0 4 -1 5 1 2 0 4 1 8 1 6 -1 10 -3 10 -4 9 -5 6 -4 7 0 6 -2 8 -1 9 -3 10 -5 8 -4 8 -4 5 -4 4 -1 7 -1 8 -1 9 -4 11 -3 11 -3 8 -3 7 -3 6 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1673290299,0,150,0,0,1673.8,384,[-106 -32 8 0 -10 -19 -8 -18 -6 -19 -5 -20 -5 -21 -5 -22 -6 -23 -8 -24 -10 -26 -12 -25 -13 -24 -14 -21 -14 -20 -14 -19 -12 -17 -10 -16 -8 -15 -6 -15 -3 -16 -2 -16 0 -17 1 -19 2 -19 2 -21 3 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -13 -13 -15 -13 -17 -14 -19 -14 -20 -15 -21 -16 -22 -16 -22 -15 -21 -14 -21 -13 -20 -11 -20 -9 -19 -7 -19 -5 -20 -4 -21 -3 -22 -2 -24 -3 -25 -4 -26 -6 -28 -8 -28 -10 -28 -11 -26 -13 -25 -13 -23 -123 0 -25 -40 -28 -39 -26 -36 -29 -39 -27 -35 -29 -34 -29 -33 -28 -32 -31 -30 -31 -32 -30 -31 -30 -30 -29 -29 -28 -28 -31 -29 -29 -27 -30 -30 -28 -28 -27 -30 -26 -29 -24 -30 -22 -27 -22 -30 -19 -29 -18 -30 -16 -29 -14 -31 -9 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33 -14 -31 -19 -30 -22 -28 -24 -30 -27 -27 -29 -27 -32 -25 -32 -27 -35 -25 -38 -24 -37 -22 -41 -20 -42 -19 -42 -18 -41 -16 -42 -17 -41 -19 -45 -19 -41 -19 -44 -18 -40 -21 -41 -21 -42 -23 -41 -23 -43 -23 -41 -24 -41 -24 -40 -123 0 -5 7 -6 6 -6 6 -7 8 -7 6 -5 6 -6 6 -4 6 -5 7 -4 9 -5 9 -6 9 -6 8 -5 6 -5 8 -4 8 -5 6 -5 8 -6 8 -6 6 -7 7 -6 6 -7 5 -6 5 -6 6 -7 5 -8 6 -9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 6 -2 6 -3 5 -2 4 -4 5 -3 6 -3 6 -6 6 -6 5 -7 5 -6 4 -6 4 -5 4 -5 5 -6 6 -7 6 -8 4 -8 4 -7 4 -7 3 -5 4 -6 5 -7 6 -7 5 -8 6 -8 5 -7 4 -5 4 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1676802897,0,150,0,0,1677.25,384,[-106 -32 8 0 11 13 9 13 8 14 7 15 7 17 7 17 8 18 10 19 12 19 14 18 15 17 15 15 15 14 15 13 13 11 11 11 9 11 7 11 5 12 3 12 2 13 1 15 1 16 1 18 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 7 14 10 14 11 15 13 16 13 16 14 17 15 17 15 16 14 15 14 14 13 12 14 10 13 8 14 7 15 6 16 6 18 6 19 7 20 8 21 10 22 12 22 13 21 14 20 15 18 15 17 -128 0 8 40 8 38 9 38 10 38 11 36 13 36 14 34 15 33 16 33 16 33 14 33 16 32 15 31 16 31 16 31 15 31 14 30 14 30 14 31 14 30 13 29 12 28 11 28 8 27 7 29 6 28 3 28 -1 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 22 16 26 13 28 13 30 10 31 9 32 7 33 7 35 7 37 6 38 5 38 2 38 -1 39 -1 39 -2 39 -3 39 -2 40 -2 40 -1 39 -1 38 1 38 3 38 4 40 5 41 5 40 4 40 5 39 7 39 -128 0 6 -5 8 -3 6 -4 6 -5 6 -5 5 -5 6 -6 6 -6 7 -5 6 -6 5 -5 5 -6 5 -6 5 -6 6 -7 6 -7 6 -6 6 -5 6 -5 6 -5 6 -5 7 -5 7 -4 7 -3 7 -3 7 -2 7 -2 6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 3 -5 3 -5 4 -5 5 -4 5 -3 5 -3 5 -3 4 -3 5 -4 5 -4 6 -3 6 -2 7 -2 6 -2 7 -2 6 -2 6 -3 7 -3 7 -3 7 -2 7 -2 7 -3 6 -2 7 -3 6 -4 7 -4 7 -4 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1679304530,0,150,0,0,1679.75,384,[-106 -32 8 0 16 8 14 8 13 10 13 11 13 12 13 12 14 14 16 12 18 13 19 13 19 11 18 9 18 7 18 6 16 5 15 6 13 6 11 7 9 8 8 10 7 11 7 13 7 15 7 16 7 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 3 15 4 17 5 18 6 19 7 20 8 22 8 21 8 20 7 19 8 18 8 16 8 14 9 12 9 11 10 11 12 11 13 11 15 13 16 15 17 16 17 19 15 19 16 20 15 20 13 20 11 -117 0 38 15 38 13 37 11 38 11 36 9 38 9 36 7 36 7 36 6 37 4 36 2 36 1 36 0 35 2 36 1 35 3 34 3 33 3 34 5 33 6 32 5 30 6 30 5 29 6 29 7 28 10 26 11 23 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 -3 30 -1 31 3 32 6 32 7 32 10 32 11 32 12 33 15 34 18 33 19 33 18 33 19 33 20 32 21 33 21 33 22 33 23 32 21 33 21 32 19 33 20 34 20 35 20 36 18 37 16 38 15 38 14 -117 0 1 -9 2 -7 2 -7 -1 -8 0 -8 -1 -8 -1 -9 0 -8 1 -9 -2 -7 -3 -8 -2 -10 -1 -8 -2 -7 -2 -9 -2 -9 -1 -8 -1 -8 -1 -7 -1 -7 -1 -8 -1 -8 1 -9 0 -8 0 -8 2 -8 2 -7 3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -6 -2 -7 -1 -6 -2 -7 0 -7 0 -7 -1 -7 1 -7 -1 -7 0 -8 0 -9 2 -8 2 -7 2 -7 2 -9 3 -9 4 -7 2 -8 2 -8 4 -8 3 -8 5 -7 4 -7 4 -6 1 -8 3 -9 3 -8 2 -8 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-42,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1679304675,0,150,0,0,1679.84,384,[-106 -32 8 0 -1 -11 -1 -10 1 -10 1 -10 1 -11 2 -11 2 -12 1 -13 0 -13 -1 -13 -2 -13 -2 -12 -3 -12 -3 -11 -3 -10 -2 -9 -1 -8 0 -8 1 -8 2 -8 2 -8 3 -8 4 -8 5 -9 5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -9 -3 -10 -2 -11 -2 -12 -2 -12 -3 -13 -3 -13 -3 -13 -3 -12 -3 -12 -2 -11 -1 -11 0 -10 1 -9 1 -10 2 -10 3 -10 4 -11 4 -11 3 -12 3 -13 2 -15 1 -15 0 -14 -1 -14 -1 -14 -119 0 11 -43 13 -43 11 -42 11 -42 9 -42 6 -42 6 -40 5 -41 3 -41 0 -44 0 -41 -1 -40 -1 -39 -1 -38 1 -41 1 -41 1 -38 1 -37 2 -38 3 -36 4 -37 4 -34 4 -35 4 -33 5 -32 7 -31 11 -30 13 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -34 -1 -35 2 -34 5 -35 8 -36 10 -37 11 -37 12 -37 15 -37 16 -38 18 -37 19 -39 20 -38 21 -39 21 -38 21 -35 20 -38 24 -38 22 -37 23 -38 22 -37 20 -38 19 -39 19 -41 18 -42 14 -42 14 -43 11 -44 -119 0 -9 4 -9 -3 -10 -3 -11 0 -11 0 -5 -2 -7 -1 -4 2 -8 1 -7 3 -8 6 -10 3 -10 1 -8 -1 -9 1 -9 3 -7 1 -9 3 -11 1 -9 -3 -9 -1 -7 -1 -8 -2 -8 0 -8 0 -11 -2 -9 -1 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 4 -7 2 -7 1 -5 0 -7 -1 -7 0 -8 2 -8 0 -9 -1 -9 -5 -8 -2 -7 -5 -7 -3 -8 -3 -8 -3 -10 -4 -10 -8 -7 -4 -7 -4 -7 -5 -8 -2 -9 -2 -9 -1 -9 -4 -11 -2 -10 -4 -8 -5 -8 -3 ]
