type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-51,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1152940175,0,150,0,0,1153.37,384,[-106 -32 8 0 2 -11 2 -5 4 1 6 6 9 11 11 14 15 16 17 17 20 17 22 17 22 15 21 13 20 11 18 9 15 7 10 5 6 3 1 1 -4 0 -8 -1 -12 -2 -15 -2 -18 -2 -20 -2 -21 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 9 -15 11 -20 13 -25 15 -27 15 -30 16 -32 16 -32 16 -30 14 -27 12 -24 10 -20 7 -14 3 -8 0 -3 -5 1 -10 5 -14 9 -19 11 -23 12 -27 12 -31 12 -32 9 -32 8 -32 6 -31 5 -28 -86 0 28 -24 25 -24 24 -24 24 -25 21 -25 21 -26 18 -25 17 -25 17 -25 16 -26 15 -26 14 -26 13 -26 12 -24 12 -25 12 -24 12 -23 12 -23 13 -23 12 -23 11 -21 11 -20 11 -20 11 -19 12 -18 13 -17 13 -15 14 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -30 18 -29 20 -28 23 -27 25 -25 27 -25 28 -23 30 -24 32 -23 33 -23 33 -21 34 -20 35 -19 35 -18 35 -17 35 -17 36 -18 35 -17 34 -17 33 -18 32 -17 31 -18 33 -20 32 -21 31 -22 30 -23 28 -24 27 -24 -86 0 -22 -18 -21 -18 -22 -18 -22 -15 -23 -14 -23 -13 -24 -11 -23 -12 -24 -11 -23 -9 -24 -9 -24 -8 -23 -7 -23 -6 -24 -7 -24 -7 -24 -6 -23 -6 -23 -7 -22 -7 -22 -7 -22 -6 -21 -8 -21 -8 -20 -8 -19 -9 -17 -10 -16 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -11 -23 -15 -22 -17 -21 -19 -21 -20 -20 -23 -18 -23 -17 -23 -18 -24 -17 -25 -17 -26 -16 -26 -14 -26 -14 -26 -14 -26 -14 -27 -14 -26 -14 -26 -16 -25 -15 -25 -16 -24 -16 -24 -17 -24 -17 -22 -19 -22 -19 -21 -20 -21 -21 -20 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-48,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1153206637,0,150,0,0,1153.61,384,[-106 -32 8 0 9 8 4 5 -2 4 -7 4 -12 4 -16 5 -20 7 -23 9 -25 11 -25 13 -24 14 -22 15 -19 14 -17 14 -14 11 -11 9 -7 5 -4 2 -1 -2 1 -7 3 -10 5 -13 6 -16 6 -18 7 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -11 -1 -16 1 -21 3 -25 4 -28 5 -31 5 -33 6 -33 6 -31 6 -29 7 -25 6 -20 5 -14 5 -8 5 -2 6 4 8 9 10 15 12 18 15 21 18 24 20 24 22 24 22 23 22 20 20 17 -84 0 3 17 3 16 4 16 4 16 5 16 6 15 6 14 6 14 5 13 6 13 7 13 7 13 7 12 7 12 7 12 7 12 6 11 6 11 6 12 6 11 6 11 5 10 4 10 4 10 4 10 3 10 2 10 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 11 8 13 7 14 6 15 5 15 4 17 3 16 3 17 2 18 2 19 1 18 0 18 0 19 -1 19 -1 19 -2 19 -1 19 -1 19 -1 19 0 18 0 18 0 17 0 18 1 19 1 18 2 18 2 18 3 17 -84 0 12 -4 12 -4 12 -4 11 -5 11 -5 11 -6 10 -6 10 -6 11 -6 10 -6 10 -7 10 -7 9 -7 9 -8 9 -8 9 -8 9 -7 9 -7 9 -7 9 -6 9 -6 8 -6 9 -6 9 -5 9 -5 9 -4 9 -3 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -6 10 -6 10 -5 11 -4 12 -4 12 -3 12 -2 12 -1 12 -1 13 -1 13 -1 13 0 13 1 13 0 13 1 12 1 12 1 12 1 13 0 13 0 12 0 13 0 12 -1 12 -1 12 -1 13 -2 13 -2 13 -3 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-49,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1153526304,0,150,0,0,1153.93,384,[-106 -32 8 0 9 7 4 6 -2 6 -6 7 -11 9 -14 11 -16 13 -18 16 -19 19 -18 21 -16 22 -14 21 -12 20 -10 19 -7 15 -6 11 -5 7 -4 2 -4 -3 -4 -7 -4 -11 -5 -14 -6 -17 -7 -19 -7 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -12 4 -16 7 -20 10 -23 12 -26 12 -28 13 -31 13 -30 13 -28 12 -26 11 -22 10 -18 8 -12 7 -7 6 -1 7 5 9 10 11 15 12 18 16 21 19 23 22 22 23 23 23 21 23 18 22 15 -84 0 15 34 15 32 15 31 14 29 14 30 14 31 16 28 18 28 19 25 19 23 19 23 18 22 17 23 18 23 18 24 19 23 18 21 18 20 17 20 14 20 14 20 12 20 13 21 13 20 14 19 11 18 9 19 5 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 20 19 24 17 27 17 31 15 32 16 34 14 32 13 34 10 35 8 36 5 37 5 39 6 41 7 40 6 38 5 36 3 37 2 37 1 38 2 37 5 40 7 38 9 37 9 35 9 35 10 36 10 36 12 37 -84 0 18 -14 19 -14 21 -15 21 -14 21 -13 19 -11 16 -12 13 -13 13 -17 14 -18 15 -18 16 -18 16 -17 14 -15 13 -14 11 -16 10 -17 12 -18 14 -20 15 -18 15 -16 14 -13 13 -13 12 -13 13 -14 14 -15 16 -14 18 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -16 20 -13 20 -9 19 -8 17 -7 19 -9 20 -10 24 -10 27 -7 27 -3 25 -1 22 -2 21 -2 23 -5 24 -5 26 -4 28 -2 27 1 24 0 20 -1 20 -3 20 -7 22 -9 25 -9 25 -8 25 -7 23 -6 21 -7 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-49,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,1154231020,0,150,0,0,1154.63,384,[-106 -32 8 0 -13 5 -10 2 -4 -2 -2 -6 1 -11 2 -15 3 -19 2 -22 2 -25 1 -27 0 -27 -1 -25 -3 -24 -4 -21 -4 -18 -3 -15 -2 -10 -1 -6 1 -1 3 2 5 5 7 9 8 12 10 14 11 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 11 6 14 10 17 14 18 16 21 19 24 20 24 20 22 19 20 19 17 19 13 15 10 12 5 8 0 6 -5 3 -11 2 -15 0 -21 0 -25 2 -28 3 -30 5 -31 5 -31 6 -29 8 -26 8 -80 0 -35 7 -32 6 -34 9 -30 9 -31 10 -28 10 -27 11 -27 11 -26 13 -25 13 -25 14 -25 15 -24 16 -24 16 -22 14 -23 14 -21 12 -23 14 -22 13 -21 12 -21 12 -20 11 -19 11 -18 9 -19 9 -21 8 -19 6 -20 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 15 -28 13 -30 11 -33 9 -30 6 -34 5 -31 3 -35 2 -35 2 -37 -1 -37 -2 -35 -1 -35 -2 -36 -3 -35 -4 -37 -4 -38 -5 -36 -3 -37 -2 -34 -3 -34 -2 -34 -2 -36 0 -36 0 -36 2 -35 5 -35 6 -35 6 -80 0 2 25 1 22 3 24 5 21 5 22 7 22 7 22 8 20 8 21 9 19 9 20 9 19 11 19 12 18 10 17 13 18 11 18 10 20 11 18 9 17 9 17 9 17 9 17 8 18 7 18 6 18 5 17 3 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 19 4 21 2 23 1 24 -1 22 -1 25 -3 22 -6 25 -5 24 -5 25 -6 24 -7 24 -9 25 -11 26 -11 23 -9 23 -10 24 -7 24 -7 24 -6 24 -5 25 -5 24 -5 25 -4 25 -2 22 -1 24 0 24 0 25 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-50,11,1,6,0,0,1,1,1,0,0,-97,1,1,0,1155784856,0,150,0,0,1156.18,384,[-106 -32 8 0 -15 -4 -8 -4 -3 -6 2 -7 7 -10 10 -13 13 -16 14 -19 14 -24 13 -25 12 -26 10 -25 8 -23 7 -23 5 -18 4 -15 2 -10 2 -6 2 -1 1 4 2 8 3 13 4 15 5 17 5 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 5 13 4 19 4 23 5 28 4 30 4 33 4 34 4 32 3 31 2 27 1 22 0 16 -2 11 -5 5 -9 0 -12 -5 -16 -9 -19 -12 -23 -14 -28 -15 -30 -16 -32 -14 -32 -11 -31 -9 -28 -7 -94 0 -14 -13 -14 -13 -15 -13 -15 -11 -15 -11 -15 -10 -14 -9 -14 -9 -14 -9 -14 -9 -15 -8 -15 -8 -14 -7 -14 -7 -14 -6 -14 -7 -13 -7 -13 -7 -13 -8 -13 -7 -12 -7 -11 -6 -11 -6 -10 -7 -10 -7 -9 -8 -8 -8 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -4 -17 -6 -16 -7 -16 -8 -15 -9 -15 -11 -14 -12 -15 -13 -15 -14 -15 -15 -14 -15 -13 -15 -13 -16 -12 -17 -12 -17 -12 -17 -13 -17 -12 -17 -13 -17 -12 -15 -12 -15 -12 -15 -12 -16 -13 -16 -13 -15 -14 -15 -15 -14 -14 -13 -94 0 -10 9 -10 8 -10 8 -9 8 -8 9 -7 10 -7 10 -7 10 -7 10 -7 10 -6 10 -6 10 -5 10 -5 11 -5 10 -6 11 -6 10 -6 10 -6 9 -6 9 -5 9 -6 9 -6 9 -6 8 -7 8 -8 7 -7 6 -8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 9 -6 10 -8 9 -9 9 -9 9 -11 8 -10 7 -11 7 -11 7 -11 7 -11 7 -12 6 -13 6 -13 5 -13 5 -12 5 -12 5 -12 5 -12 7 -12 6 -13 6 -13 6 -12 6 -11 6 -11 6 -11 8 -11 8 -11 8 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-48,11,1,6,0,0,1,1,1,0,0,-97,1,1,0,1155915944,0,150,0,0,1156.31,384,[-106 -32 8 0 -8 6 -5 3 -3 0 -1 -4 0 -7 0 -10 1 -13 0 -16 -1 -17 -3 -19 -3 -19 -4 -18 -5 -17 -5 -16 -5 -14 -4 -11 -3 -8 -2 -5 -1 -2 1 1 3 4 4 6 5 7 7 10 7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -2 9 -1 12 0 15 2 17 3 19 4 21 4 21 5 20 5 18 5 16 5 13 5 9 4 5 3 1 3 -3 3 -7 3 -10 4 -14 5 -16 6 -18 8 -20 9 -19 10 -19 11 -17 11 -16 11 -81 0 -23 4 -23 4 -21 5 -22 6 -21 6 -21 6 -20 6 -19 7 -18 8 -18 10 -17 10 -16 10 -15 11 -16 10 -16 10 -15 11 -15 11 -14 10 -15 10 -14 9 -14 8 -14 7 -14 8 -13 8 -13 8 -13 6 -14 7 -13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 7 -20 5 -21 3 -22 2 -23 1 -22 0 -24 -1 -23 -1 -25 -3 -24 -5 -25 -5 -25 -6 -25 -5 -25 -5 -24 -5 -24 -5 -23 -6 -25 -5 -24 -5 -24 -5 -24 -3 -24 -3 -24 -2 -24 -1 -24 -1 -23 1 -24 2 -24 2 -81 0 1 17 1 16 3 17 3 18 2 17 3 17 4 15 5 15 5 14 7 14 8 15 8 15 9 15 8 14 7 14 7 13 8 14 8 14 8 14 7 14 6 14 5 14 6 12 6 13 5 13 5 13 3 14 1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 15 1 16 0 16 -2 16 -3 15 -3 16 -3 16 -4 17 -6 17 -6 18 -7 15 -6 17 -6 18 -7 17 -7 17 -7 17 -7 17 -7 17 -7 17 -6 16 -5 17 -5 17 -3 18 -3 18 -3 18 -2 18 -1 18 0 18 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-50,11,1,6,0,0,1,1,1,0,0,-97,1,1,0,1158959922,0,150,0,0,1159.36,384,[-106 -32 8 0 -11 6 -4 5 2 4 8 2 13 2 18 0 21 0 25 -1 28 -2 28 -3 28 -3 26 -3 24 -3 22 -3 18 -3 14 -3 9 -4 5 -5 0 -6 -4 -8 -7 -10 -10 -12 -12 -13 -14 -15 -14 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -13 3 -18 6 -23 8 -27 11 -29 14 -31 17 -32 19 -31 20 -27 19 -24 18 -19 14 -15 9 -10 4 -6 -2 -3 -9 0 -14 3 -19 5 -23 7 -27 9 -31 10 -33 11 -33 10 -32 10 -31 10 -26 9 -50 0 -14 -7 -13 -6 -13 -5 -13 -5 -13 -4 -13 -3 -12 -3 -12 -2 -12 -2 -12 -1 -12 0 -11 0 -11 0 -11 0 -11 1 -11 1 -10 1 -10 1 -11 1 -10 1 -9 1 -9 1 -9 1 -8 1 -9 1 -8 0 -8 0 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -7 -12 -8 -12 -10 -11 -10 -11 -11 -11 -12 -10 -11 -11 -12 -11 -13 -10 -13 -10 -13 -9 -13 -10 -14 -10 -14 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -12 -11 -12 -11 -11 -12 -11 -12 -10 -12 -9 -12 -9 -13 -8 -13 -8 -50 0 -7 16 -7 17 -5 16 -5 16 -3 17 -2 17 -2 16 -1 16 0 16 1 16 2 16 2 16 2 15 3 15 3 15 3 15 4 15 4 15 4 15 4 14 4 14 4 14 3 13 3 13 3 13 2 13 1 13 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 13 -10 13 -11 12 -12 12 -13 11 -14 11 -14 11 -15 11 -15 11 -15 11 -16 11 -15 11 -16 10 -16 10 -16 11 -15 10 -15 11 -15 11 -15 11 -14 12 -13 12 -13 13 -12 14 -12 14 -11 15 -10 15 -9 15 -9 16 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-52,11,1,6,0,0,1,1,1,0,0,-97,1,1,0,1159160289,0,150,0,0,1159.56,384,[-106 -32 8 0 7 7 10 2 12 -2 16 -6 19 -10 21 -12 22 -13 23 -14 24 -14 24 -14 23 -13 20 -12 18 -12 14 -11 10 -11 8 -11 3 -11 0 -13 -3 -14 -6 -16 -7 -18 -8 -19 -8 -20 -8 -21 -6 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 9 -19 11 -24 11 -29 11 -31 9 -33 6 -35 4 -34 0 -30 -2 -26 -4 -22 -4 -16 -2 -11 1 -6 5 -3 9 0 15 2 19 3 24 4 28 4 31 3 32 3 33 1 32 0 30 0 27 0 23 -22 0 -11 3 -10 3 -10 4 -9 4 -9 5 -8 5 -7 5 -7 5 -7 6 -6 6 -6 6 -5 6 -5 6 -5 6 -4 6 -4 6 -4 5 -4 5 -3 5 -3 5 -3 4 -3 5 -3 4 -3 4 -3 4 -3 4 -3 3 -3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 1 -12 0 -12 0 -13 -1 -13 -2 -13 -2 -12 -2 -13 -3 -13 -3 -14 -3 -13 -4 -13 -3 -13 -4 -13 -4 -13 -4 -13 -3 -14 -3 -13 -3 -13 -2 -12 -2 -12 -1 -13 -1 -13 0 -12 0 -12 1 -12 2 -12 2 -11 3 -22 0 16 13 15 11 17 10 17 9 18 8 18 6 17 5 18 4 18 3 18 2 19 1 18 0 18 -1 18 -2 18 -3 18 -3 18 -3 17 -4 18 -4 17 -4 17 -4 16 -4 16 -4 16 -4 15 -4 16 -3 15 -2 15 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 16 5 18 4 18 3 19 2 19 2 20 2 19 2 20 2 21 1 21 2 21 1 21 1 21 2 21 2 21 3 20 3 20 4 20 5 19 6 19 7 19 8 18 9 18 10 17 11 16 12 16 13 15 14 14 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-52,11,1,6,0,0,1,1,1,0,0,-97,1,1,0,1159200022,0,150,0,0,1159.66,384,[-106 -32 8 0 9 -4 6 -9 4 -13 2 -18 1 -22 1 -25 1 -27 0 -29 0 -29 0 -29 0 -27 -1 -24 -1 -21 -3 -18 -4 -14 -6 -11 -9 -8 -12 -6 -14 -4 -17 -2 -19 -2 -21 -2 -22 -3 -22 -3 -22 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 18 -2 23 -4 27 -8 30 -11 31 -14 31 -18 30 -19 27 -19 23 -18 18 -15 14 -10 11 -5 9 2 7 8 7 14 7 19 8 23 10 26 12 28 13 30 15 30 16 27 16 25 15 23 13 19 10 -22 0 -11 19 -10 20 -8 19 -5 20 -5 19 -5 19 -3 17 -3 17 -3 17 -2 18 0 18 1 16 2 16 2 14 0 14 1 13 1 14 1 13 1 13 1 13 1 12 1 11 0 10 0 10 0 10 -1 10 0 9 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 21 -12 20 -13 19 -15 19 -17 17 -18 17 -19 17 -20 17 -20 18 -21 18 -21 16 -21 16 -21 15 -22 15 -22 14 -22 16 -22 17 -20 17 -19 17 -18 15 -18 16 -17 17 -17 18 -17 19 -14 20 -13 20 -11 19 -11 19 -22 0 39 -9 37 -10 37 -12 36 -14 35 -16 34 -18 32 -20 29 -20 29 -23 28 -24 27 -26 25 -27 24 -29 22 -29 22 -28 21 -29 21 -30 20 -28 21 -30 20 -29 19 -28 18 -28 18 -27 19 -27 18 -26 19 -25 19 -24 21 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 3 36 6 36 9 37 12 35 13 37 16 35 15 36 17 37 18 37 19 37 18 36 19 37 19 38 20 36 20 36 18 38 17 38 15 39 13 38 11 39 10 39 8 39 6 40 2 39 2 40 -1 41 -2 41 -4 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-49,11,1,6,0,0,1,1,1,0,0,-97,1,1,0,1161750328,0,150,0,0,1162.15,384,[-106 -32 8 0 -14 -3 -8 -3 -2 -5 3 -7 8 -9 11 -12 14 -15 15 -18 17 -21 17 -23 15 -24 13 -23 11 -22 9 -21 7 -17 6 -14 4 -9 3 -5 1 0 1 5 1 8 1 12 1 15 1 18 1 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 6 14 5 19 6 24 6 27 7 30 8 33 8 32 7 31 5 29 3 25 2 20 0 14 -2 9 -5 3 -8 -2 -12 -7 -15 -10 -19 -12 -24 -14 -27 -15 -30 -14 -31 -14 -32 -13 -30 -11 -27 -8 -79 0 -18 -8 -17 -7 -17 -6 -17 -5 -17 -5 -17 -4 -16 -3 -16 -3 -16 -2 -16 -1 -16 -1 -16 -1 -15 0 -15 0 -15 0 -15 0 -14 0 -14 0 -14 0 -14 0 -13 0 -12 0 -13 -1 -12 -1 -12 -1 -12 -2 -11 -2 -11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -3 -16 -5 -16 -7 -16 -8 -15 -9 -16 -10 -15 -10 -15 -11 -16 -12 -16 -12 -15 -13 -15 -13 -15 -14 -14 -14 -14 -14 -14 -14 -15 -14 -15 -13 -15 -13 -14 -12 -15 -12 -15 -11 -16 -11 -16 -11 -16 -10 -17 -10 -17 -9 -17 -8 -79 0 -6 12 -6 12 -5 11 -5 12 -4 12 -3 12 -3 11 -2 11 -1 11 -1 12 -1 12 -1 12 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 10 0 10 0 10 0 10 -1 9 -1 9 -1 9 -2 9 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 11 -5 11 -7 10 -7 10 -8 10 -9 10 -9 10 -9 10 -10 10 -10 10 -10 9 -11 9 -11 8 -11 9 -11 8 -11 9 -11 9 -11 9 -10 9 -10 9 -10 9 -9 10 -9 10 -9 11 -9 11 -8 11 -8 11 -7 11 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-49,11,1,6,0,0,1,1,1,0,0,-97,1,1,0,1161987189,0,150,0,0,1162.39,384,[-106 -32 8 0 -11 -9 -6 -7 0 -6 5 -6 10 -6 14 -7 18 -9 20 -11 22 -14 22 -16 21 -18 18 -18 16 -17 15 -16 12 -14 9 -11 6 -7 4 -3 2 1 0 5 -2 8 -2 12 -2 15 -3 17 -4 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 -2 15 -4 20 -6 24 -8 27 -9 30 -10 32 -10 32 -10 30 -9 28 -9 25 -8 20 -7 14 -6 8 -7 1 -8 -4 -9 -10 -11 -15 -13 -19 -15 -22 -19 -25 -21 -26 -23 -25 -24 -23 -24 -21 -22 -18 -87 0 -3 -18 -3 -18 -4 -17 -5 -18 -6 -17 -6 -16 -6 -14 -6 -15 -6 -14 -6 -16 -7 -15 -7 -14 -6 -14 -7 -13 -7 -13 -7 -12 -7 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -11 -4 -11 -4 -11 -4 -11 -3 -10 -3 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -14 -8 -15 -7 -16 -7 -16 -5 -17 -4 -17 -4 -18 -3 -19 -3 -21 -2 -20 -3 -20 0 -19 1 -20 2 -20 2 -19 2 -19 2 -19 0 -20 0 -20 1 -20 0 -19 1 -19 0 -19 0 -20 -1 -20 -1 -19 -2 -19 -2 -18 -87 0 -13 1 -13 1 -12 1 -13 1 -12 3 -12 4 -12 4 -12 4 -11 3 -12 4 -10 4 -10 5 -10 5 -10 6 -10 5 -10 4 -11 5 -10 4 -10 4 -9 4 -9 4 -9 4 -9 4 -10 3 -9 2 -9 2 -10 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 4 -11 4 -12 3 -13 2 -13 1 -13 -1 -14 0 -13 0 -13 -1 -13 0 -13 -2 -15 0 -14 -3 -15 -3 -13 -4 -12 -4 -12 -2 -13 -4 -14 -3 -13 -2 -14 -3 -14 -3 -14 -2 -13 -2 -13 -2 -14 0 -14 1 -15 1 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-49,11,1,6,0,0,1,1,1,0,0,-97,1,1,0,1162061653,0,150,0,0,1162.49,384,[-106 -32 8 0 2 -14 3 -9 3 -3 5 3 7 9 9 11 12 15 15 17 18 18 20 18 21 17 21 15 20 13 19 11 16 9 13 7 8 5 4 3 -1 2 -5 0 -9 -1 -13 -2 -16 -2 -18 -2 -20 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 6 -14 7 -19 8 -24 9 -27 10 -30 10 -32 11 -32 10 -31 9 -29 8 -26 7 -21 4 -16 2 -10 0 -5 -4 0 -7 5 -11 8 -15 11 -19 12 -23 14 -27 14 -30 13 -31 11 -31 9 -30 7 -28 -88 0 27 -23 26 -22 25 -23 25 -24 23 -24 22 -24 20 -24 19 -24 19 -24 18 -24 17 -25 16 -25 15 -24 15 -24 15 -24 15 -23 15 -23 15 -22 16 -22 15 -21 15 -20 14 -19 14 -19 15 -17 15 -17 16 -15 16 -14 16 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -29 15 -28 18 -27 21 -26 23 -25 24 -24 25 -22 28 -23 30 -23 31 -21 31 -20 32 -19 33 -18 34 -18 33 -16 34 -16 34 -16 34 -16 33 -17 32 -17 31 -17 31 -17 32 -19 31 -19 31 -21 29 -21 29 -22 28 -22 -88 0 -16 -22 -15 -23 -16 -22 -17 -20 -17 -19 -18 -19 -18 -17 -18 -17 -18 -17 -18 -16 -20 -15 -19 -14 -19 -13 -19 -13 -20 -14 -20 -14 -19 -14 -18 -14 -18 -15 -18 -14 -17 -14 -17 -14 -16 -14 -15 -14 -14 -14 -13 -15 -11 -16 -9 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -13 -20 -16 -18 -18 -18 -20 -17 -21 -16 -23 -14 -22 -13 -24 -13 -25 -13 -25 -12 -26 -11 -26 -10 -27 -9 -27 -9 -27 -8 -27 -9 -26 -9 -27 -10 -26 -10 -26 -11 -25 -10 -26 -12 -26 -12 -24 -13 -24 -14 -25 -15 -24 -14 -25 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-48,11,1,6,0,0,1,1,1,0,0,-97,1,1,0,1164814738,0,150,0,0,1165.21,384,[-106 -32 8 0 -4 9 -4 4 -6 -1 -9 -5 -12 -9 -14 -11 -17 -12 -21 -13 -23 -12 -24 -11 -24 -9 -23 -7 -22 -6 -18 -4 -15 -3 -11 -3 -7 -2 -3 -3 2 -3 6 -4 10 -5 12 -6 14 -7 16 -9 17 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -6 16 -6 19 -6 24 -6 26 -6 29 -7 30 -6 30 -6 28 -5 25 -4 22 -3 17 -1 11 0 6 3 1 6 -3 9 -7 13 -10 16 -12 20 -12 23 -12 26 -12 28 -10 28 -8 28 -6 27 -5 23 -87 0 -25 26 -22 24 -21 23 -20 21 -21 22 -21 23 -20 24 -17 24 -15 26 -14 23 -13 23 -14 23 -14 23 -14 24 -15 24 -13 25 -11 23 -12 22 -11 21 -12 19 -13 18 -14 18 -13 18 -13 18 -13 17 -13 16 -13 13 -14 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 26 -13 27 -17 27 -20 27 -21 27 -23 28 -21 24 -24 24 -25 22 -29 22 -31 20 -30 21 -31 21 -31 19 -31 19 -31 19 -32 19 -32 15 -33 17 -31 17 -31 19 -29 21 -28 21 -27 21 -28 20 -27 21 -27 22 -28 24 -87 0 20 10 20 10 22 12 22 12 20 12 19 11 18 8 17 6 21 4 21 4 22 4 22 7 20 7 18 6 19 4 19 3 19 3 20 3 22 4 21 6 19 7 16 6 16 6 15 6 16 5 18 7 16 8 14 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 5 20 9 18 11 16 10 16 10 19 11 18 13 19 15 20 17 16 21 15 18 12 18 12 17 15 17 15 19 16 21 14 22 14 21 13 19 12 18 14 15 16 14 18 15 19 17 19 17 18 18 16 16 16 15 ]
