type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,40764749,0,110,0,0,40.9642,128,[110 96 6 0 0 0 0 0 0 0 0 0 -7 3 -8 6 -11 1 -10 2 -2 -1 -10 0 -8 -2 -7 2 -9 5 -6 4 -11 1 -4 4 -8 0 -4 1 -7 3 -9 0 -7 3 -7 0 -9 1 -4 -1 -12 1 -8 1 -9 2 -12 0 -9 6 -6 1 0 0 -7 0 -8 4 -5 4 -6 2 -7 0 -5 3 -7 7 -8 -2 -6 7 -11 7 -12 -3 -7 2 -11 7 -5 7 -10 0 -3 7 -8 4 -7 10 -5 12 -6 13 -8 3 -8 5 -6 4 -3 3 -3 1 -5 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,40782982,0,110,0,0,40.9822,128,[110 96 6 0 0 0 0 0 0 0 0 0 3 11 1 5 3 4 5 4 4 6 2 1 0 10 4 6 8 8 0 6 5 11 1 10 3 4 2 11 3 8 -6 10 -2 9 -1 9 -3 6 -1 7 -1 11 -5 6 -7 9 -2 14 -3 6 0 5 0 0 -8 10 -4 8 -5 7 -4 7 -1 5 -2 10 -2 5 -6 7 -2 7 -3 8 -6 10 -3 7 -7 4 -3 4 -6 3 -6 10 -6 4 -5 8 -6 2 -6 7 -1 5 -1 10 -6 3 -5 5 -5 0 -9 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,40798172,0,110,0,0,40.9973,128,[110 96 6 0 0 0 0 0 0 0 0 0 -6 12 -4 10 -5 10 -2 7 -8 10 -1 8 -4 11 -6 7 -5 5 0 5 -3 3 1 12 -2 12 -2 10 -6 5 -6 11 -2 7 0 6 -3 13 -5 9 -3 7 -3 8 -1 3 5 4 -1 10 1 7 0 0 4 6 6 12 2 7 4 9 2 2 5 6 6 5 1 7 3 8 4 5 3 6 0 5 5 7 3 3 5 6 9 6 11 3 10 -1 3 8 4 3 9 0 10 2 10 6 10 2 8 1 7 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,40830159,0,110,0,0,41.0293,128,[110 96 6 0 0 0 0 0 0 0 0 0 2 -2 2 -7 8 -3 4 -8 6 -5 13 -2 0 -9 9 -4 3 -3 5 -8 6 -4 7 -7 12 -7 2 -4 6 -6 6 -3 3 -8 -2 -6 4 -8 7 -4 6 -7 8 -11 4 -2 7 -3 4 -10 8 -7 0 0 1 -4 2 -10 3 -8 3 -6 0 -6 0 -7 -1 -3 1 -1 2 -11 5 -8 3 -5 2 -9 -1 -9 -1 -9 0 -8 -4 -11 3 -12 -4 -11 0 -10 0 -7 -4 -8 -5 -8 -2 -9 0 -7 -2 -6 -4 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,40977267,0,110,0,0,41.1766,128,[110 96 6 0 0 0 0 0 0 0 0 0 -5 7 -3 7 -3 5 3 9 -2 11 -5 5 -9 5 -2 11 -5 3 -10 6 -7 10 -11 2 -7 10 -4 7 -2 5 -11 6 -6 4 -4 7 -8 3 -5 5 -6 8 -7 4 -6 5 -9 5 -6 8 -4 2 0 0 -5 3 -8 9 -3 6 -6 7 -6 6 -4 8 -4 5 -11 8 -7 7 -8 3 -6 5 -12 5 -9 8 -7 6 -9 3 -8 3 -9 4 -2 8 -11 7 -9 6 -10 6 -8 6 -10 6 -9 3 -5 3 -4 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,40985051,0,110,0,0,41.1844,128,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -6 -3 -3 -5 -6 -3 -13 -2 -10 -1 -8 -3 -10 0 -10 -1 -7 -5 -10 -6 -8 -4 -11 -3 -10 -3 -8 -1 -10 -3 -12 -6 -4 3 -7 1 -6 -3 -10 0 -7 -4 -9 -3 -10 -3 -11 0 -8 -4 -7 0 0 0 -7 -1 -13 1 -13 -2 -12 3 -6 -1 -7 0 -6 1 -3 -4 -9 0 -8 -2 -8 3 -7 0 -13 0 -10 2 -9 -2 -8 1 -7 -1 -5 1 -9 -5 -10 -7 -5 -3 -8 -2 -4 -4 -10 -1 -8 -1 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,40989987,0,110,0,0,41.1933,128,[110 96 6 0 0 0 0 0 0 0 0 0 6 3 11 -3 12 -1 10 -3 10 5 14 2 9 2 5 8 6 3 12 11 9 8 11 1 10 9 4 6 10 13 10 5 5 5 2 6 5 5 2 11 7 12 3 9 5 7 -1 8 3 8 3 7 0 0 5 9 3 8 0 8 5 5 -2 3 0 6 4 9 -1 12 -1 13 3 8 2 9 0 12 -2 9 -4 12 8 13 -3 10 -1 7 3 5 -1 5 -2 6 -3 11 -4 5 0 8 -4 5 1 12 2 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41006870,0,110,0,0,41.206,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 6 6 13 8 8 11 12 4 12 4 6 4 14 4 5 9 15 2 9 2 12 1 12 7 6 2 11 1 9 6 11 -1 8 -1 10 0 14 1 7 7 7 8 4 10 7 1 8 5 7 3 7 0 0 4 5 6 10 8 2 2 2 2 8 0 6 9 1 7 7 5 7 12 8 6 4 8 0 5 4 5 4 13 11 10 0 8 5 10 5 7 1 6 5 12 -4 6 5 7 5 11 5 10 12 13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41017497,0,110,0,0,41.2165,128,[110 96 6 0 0 0 0 0 0 0 0 0 4 -4 12 -3 12 -2 11 1 6 -1 8 -3 10 -1 10 -6 11 2 4 -4 11 -5 10 -4 9 -7 9 -3 12 -7 9 -3 12 -7 1 -2 8 -9 9 -5 4 -7 1 -13 5 -9 10 -4 8 -5 8 -8 0 0 -1 -9 0 -10 3 -11 -1 -10 -5 -10 0 -8 4 -11 4 -11 -2 -12 4 -5 -1 -9 -3 -8 0 -8 -4 -9 -5 -13 -1 -9 -7 -5 -6 -9 -9 -10 -6 -7 -3 -8 -7 -8 -2 -7 -5 -8 -10 -5 -13 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41031818,0,110,0,0,41.2309,128,[110 96 6 0 0 0 0 0 0 0 0 0 -3 11 -5 12 -3 10 -4 9 -2 10 -4 10 0 6 -7 6 -8 10 2 8 -3 9 -6 9 -4 6 -5 11 -5 7 1 5 -5 9 -5 7 -5 6 -3 7 -6 5 -6 6 -3 7 -1 7 -5 5 -8 4 0 0 0 6 -7 8 -7 2 -3 6 -3 10 0 12 2 6 0 12 -4 9 -1 6 -3 9 1 9 -3 12 -1 11 3 5 2 9 -1 8 -2 13 -2 10 -4 8 0 9 1 6 3 2 1 6 1 8 7 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41051663,0,110,0,0,41.2509,128,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -8 -4 -3 -2 -7 -4 -9 -1 -10 -1 -8 -6 -7 -3 -9 -1 -6 0 -15 2 -10 3 -14 -2 -10 -2 -17 0 -11 -4 -8 -1 -5 -3 -6 -5 -9 -4 -9 -1 -4 -6 -11 -2 -8 -6 -12 -5 -8 -3 -12 0 0 -3 -11 0 -8 -4 -4 -2 -12 -3 -9 -7 -6 -5 -8 -5 -8 -4 -8 -3 -10 -8 -6 -7 -8 -2 -5 -4 -8 -11 -8 -11 -9 -6 -9 -8 -8 -6 -7 -10 -3 -9 -1 -7 -11 -7 -11 -10 -9 -5 -4 -4 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41083808,0,110,0,0,41.283,128,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -2 -11 -5 -10 -2 -12 -7 -8 -6 -10 -2 -13 -8 -16 -1 -16 -4 -11 -4 -13 1 -11 -7 -10 -8 -9 -5 -12 -7 -8 -2 -10 -2 -9 -9 -8 -6 -12 -9 -3 -6 -12 -5 -9 -6 -7 -3 -14 1 -10 -1 0 0 -11 -3 -11 0 -11 -1 -12 2 -10 2 -18 4 -9 -1 -12 1 -14 1 -10 -2 -10 0 -12 6 -10 0 -12 5 -12 -1 -9 6 -15 1 -11 1 -12 9 -13 0 -15 5 -7 7 -15 8 -10 8 -8 1 -8 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41107185,0,110,0,0,41.3064,128,[110 96 6 0 0 0 0 0 0 0 0 0 -11 2 -8 6 -5 -1 -17 -2 -13 4 -7 -1 -8 1 -12 -3 -10 -4 -6 -2 -10 -2 -15 -4 -9 1 -12 2 -11 -4 -9 0 -15 0 -7 -1 -4 -2 -10 -2 -5 -7 -8 -1 -13 -3 -13 -2 -14 -2 -11 -4 0 0 -10 -3 -9 -7 -13 0 -11 -6 -9 -2 -10 -3 -13 -1 -7 0 -11 0 -7 -4 -7 -5 -8 -6 -12 -2 -14 1 -12 1 -7 -2 -10 3 -13 -8 -10 -5 -11 -5 -9 -4 -10 -3 -12 -10 -8 -2 -8 -5 -14 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41119065,0,110,0,0,41.3181,128,[110 96 6 0 0 0 0 0 0 0 0 0 5 -3 9 3 6 -2 10 -4 13 2 10 3 8 0 12 -4 12 -3 5 -1 9 0 11 -3 10 -1 10 0 11 2 9 1 8 1 12 -4 11 -3 10 0 10 -3 14 -6 9 -2 16 -3 11 -3 9 -2 0 0 2 -5 11 -5 3 -9 6 -4 6 -8 7 -2 7 -7 6 -6 6 -5 9 -8 6 -8 9 -11 6 -11 5 -10 7 -10 6 -7 6 -11 6 -7 3 -11 5 -10 0 -12 2 -11 -1 -6 1 -11 2 -10 6 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41131169,0,110,0,0,41.3302,128,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -10 -2 -10 3 -15 5 -8 -1 -8 3 -10 -3 -12 3 -10 1 -6 7 -7 6 -11 3 -13 1 -7 3 -5 2 -9 1 -9 5 -12 4 -12 4 -11 10 -10 7 -10 5 -8 5 -9 3 -11 8 -9 3 -8 0 0 8 -4 4 -12 4 -12 2 -5 2 -8 6 -4 7 -5 5 -9 2 -8 3 -9 3 -6 1 -3 5 -6 6 -7 0 -7 5 -9 4 -11 5 -11 10 -11 2 -11 5 -9 6 -11 5 -3 4 -9 4 -4 4 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41140862,0,110,0,0,41.3399,128,[110 96 6 0 0 0 0 0 0 0 0 0 4 7 -1 7 0 10 5 8 2 8 1 6 0 11 -2 4 1 8 2 9 -1 10 -1 14 -8 10 -1 8 0 8 -6 10 0 6 -7 9 -1 11 -5 10 -9 5 -3 7 -5 9 -3 16 -5 6 0 6 0 0 -6 6 -3 6 -6 8 -3 11 -8 3 -5 5 -5 7 -9 8 -5 8 -5 9 0 7 -7 3 -8 6 -8 12 0 10 -8 5 -5 10 -9 7 -9 9 -7 10 -4 9 -4 4 -3 7 -2 7 -10 3 -8 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-92,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41172339,0,110,0,0,41.3716,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 6 -5 9 0 8 0 8 3 5 2 7 -1 7 2 4 4 3 1 11 -2 12 -6 6 1 12 3 9 0 8 -1 10 -3 4 -4 11 2 6 -1 10 -2 6 3 11 -6 6 -1 9 -4 3 0 11 0 0 -7 9 -2 4 -2 6 -5 4 0 5 -4 8 0 5 -5 7 -4 6 -5 5 -1 8 0 7 -1 10 -3 6 -8 5 -1 10 4 6 -2 0 2 2 -2 9 -5 5 -4 5 -3 5 1 8 -2 10 -2 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41183695,0,110,0,0,41.3827,128,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -11 -7 -14 -5 -12 -7 -16 2 -10 -7 -13 0 -13 -5 -16 -2 -11 -2 -10 -3 -8 -1 -9 -11 -12 -3 -16 -5 -15 -5 -18 -4 -11 0 -11 -9 -15 -1 -9 0 -10 2 -17 0 -10 -5 -13 -3 -15 -3 -10 0 0 -6 -6 1 -8 0 -15 -5 -13 -5 -14 -3 -8 -7 -14 -1 -12 -4 -12 -5 -13 -9 -14 -1 -10 -6 -13 -4 -11 -3 -14 -10 -13 -8 -12 -6 -8 -1 -16 -9 -13 -4 -14 -8 -12 -6 -13 -8 -12 -7 -7 -6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41190742,0,110,0,0,41.3914,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -5 -8 -4 -11 -17 -8 -4 -5 -13 3 0 -4 -3 -6 -5 -9 -2 -5 -10 -9 -6 -16 -13 -9 -5 -5 -4 -12 -5 -11 -1 -10 -7 -13 -10 -8 2 -8 -4 -9 -1 -13 -8 -7 -9 -6 -2 -14 -2 -9 -6 0 0 -7 -8 -10 2 -7 1 -9 -5 -10 0 -9 0 -17 -6 -9 2 -7 4 -7 2 -8 3 -10 1 -6 -1 -13 4 -5 7 -11 7 -7 2 -6 4 -7 4 -8 3 -12 7 -9 6 -7 4 -8 9 -9 1 -15 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41191158,0,110,0,0,41.399,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 8 3 10 4 10 -3 10 -7 10 -4 4 -3 11 -9 10 -5 0 -9 7 -2 4 -5 6 -6 7 -3 7 -6 6 -7 10 1 3 -5 4 -10 10 -6 6 -5 5 -6 7 -9 4 -7 7 -4 6 -5 7 0 0 -4 6 -1 8 -1 8 -3 3 -8 5 -6 6 -5 6 -10 3 -11 9 -6 5 -3 1 -7 5 -6 5 -4 7 -4 7 -2 10 -1 8 -5 5 -5 5 -3 5 -5 10 -6 9 -7 9 -12 9 -7 4 -10 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41192031,0,110,0,0,41.4059,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -6 10 -6 12 -5 14 -4 7 -8 15 -4 12 -6 10 -4 10 -7 6 -4 10 -6 7 -1 4 -9 4 -2 9 -5 4 -5 6 -3 5 -12 8 -4 8 -4 0 -7 12 -11 5 -6 9 -8 1 -5 8 -7 0 0 0 -10 0 -12 2 -9 1 -10 5 -8 1 -9 10 -12 4 -6 0 -7 -3 -11 -1 -8 -3 -10 1 -9 -4 -6 -1 -9 -7 -6 -3 -10 -3 -14 0 -12 -6 -3 -7 -8 -5 -9 -8 -2 -4 -8 -8 -9 -9 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41198015,0,110,0,0,41.4131,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 9 4 8 7 9 6 11 3 6 1 3 3 9 2 6 9 4 9 10 1 7 7 5 -2 9 4 5 8 11 7 6 6 11 7 4 4 6 2 3 3 9 5 6 5 0 -1 4 6 3 5 5 0 0 10 7 9 8 3 10 4 1 7 0 7 1 9 -5 11 1 4 -7 7 1 7 3 9 -3 8 0 6 -4 2 -2 10 -1 8 2 4 -5 12 -5 0 -5 0 -3 5 -1 9 -7 4 -4 11 -5 7 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41224902,0,110,0,0,41.4242,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 8 10 6 11 5 10 8 8 4 8 -1 9 7 9 7 9 6 2 7 11 9 5 4 8 3 5 4 6 11 5 7 5 15 2 6 2 10 5 5 8 4 6 12 5 10 6 7 7 9 9 6 0 0 7 5 3 10 9 11 6 5 8 7 2 5 5 10 4 6 5 6 7 12 4 5 3 7 1 3 8 5 6 10 10 6 10 8 6 6 9 6 5 8 0 4 6 7 1 9 9 9 8 2 5 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41230957,0,110,0,0,41.4318,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -4 -10 0 -10 -1 -17 2 -12 1 -13 0 -13 -1 -14 -5 -11 -1 -14 -2 -8 -6 -11 2 -16 -2 -13 2 -15 -1 -16 -2 -8 -5 -16 -7 -11 -5 -11 -5 -7 1 -9 -4 -10 -4 -14 2 -14 1 -14 0 0 0 -13 2 -13 0 -11 -1 -12 4 -13 4 -12 0 -13 2 -9 3 -8 -2 -8 1 -11 9 -13 0 -10 7 -9 2 -11 4 -13 4 -3 5 -8 5 -10 4 -5 3 -9 3 -5 7 -10 7 -7 5 -10 11 -6 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41248473,0,110,0,0,41.4477,128,[110 96 6 0 0 0 0 0 0 0 0 0 14 11 15 12 12 7 16 8 17 13 8 13 13 8 10 14 9 5 17 13 12 14 8 14 9 14 10 13 10 12 11 10 9 11 12 12 10 13 10 14 7 12 13 11 5 10 10 14 8 10 13 11 0 0 10 12 4 15 11 14 12 14 8 13 13 13 9 4 10 12 7 11 11 12 13 13 13 12 16 8 11 11 7 12 9 11 15 12 14 6 11 8 14 12 11 10 8 10 19 11 12 11 15 13 13 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41261569,0,110,0,0,41.4606,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 11 3 14 4 7 5 14 3 12 1 8 0 9 2 7 0 13 2 6 4 10 5 11 1 11 -3 11 2 12 0 11 1 15 3 8 2 14 0 12 2 8 3 12 -1 5 1 11 -1 5 0 12 0 0 -2 10 3 9 2 12 1 7 5 9 3 5 4 5 2 9 5 13 2 11 5 8 4 8 6 7 4 9 4 9 7 4 9 3 4 5 5 3 8 9 7 5 9 6 11 4 5 8 6 2 14 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41273438,0,110,0,0,41.4724,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -10 -3 -7 -13 -8 -8 -8 -9 -7 -6 -6 -9 -13 -9 -9 -5 -7 -6 -10 -5 -11 -5 -14 -5 -11 -8 -10 -1 -13 -4 -10 -5 -11 -6 -8 -8 -11 -4 -11 3 -13 -4 -9 -5 -12 -4 -11 -7 -8 -6 -11 0 0 -8 -14 -3 -7 -10 -9 -6 -3 -3 -2 -6 -9 -9 -8 -6 -9 -3 -8 -11 -8 -7 -6 -9 -9 -6 -9 -9 -3 -9 -8 -11 -1 -9 -10 -8 -10 -9 -7 -7 -3 -8 -5 -11 -10 -4 -8 -10 -9 -5 -11 -6 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41279126,0,110,0,0,41.4814,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 13 3 10 1 9 -1 18 -1 9 0 13 -4 11 -6 11 -4 15 -4 11 -6 8 -9 10 -5 6 -1 12 -3 1 -2 3 -11 9 -6 7 -5 9 -8 5 -4 8 -8 5 -6 1 -5 6 -8 5 -8 5 0 0 -8 0 -9 6 -5 7 -7 7 -8 10 -5 6 -11 9 -2 8 -9 6 -12 4 -11 6 -9 7 -11 5 -6 7 -12 7 -10 4 -12 11 -7 9 -7 3 -11 7 -4 10 -9 7 -10 0 -9 7 -8 2 -9 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41289414,0,110,0,0,41.4901,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -8 -1 -6 -9 -5 -7 -4 -10 -8 -12 -8 -13 -9 -3 -4 -1 -8 -6 -7 -10 -12 -3 -9 -11 -7 -9 -12 -7 -12 -12 -8 -7 -5 -5 -9 -8 -6 -10 -11 -7 -13 -6 -7 -8 -9 -8 -5 -8 -14 -10 -6 0 0 -9 -5 -13 2 -8 -5 -10 -2 -15 -6 -14 -7 -11 -9 -3 -4 -10 0 -7 -3 -15 -5 -13 -5 -5 -1 -11 -6 -10 -1 -9 -3 -10 4 -9 -2 -16 -2 -13 -4 -17 -1 -8 2 -13 8 -12 6 -11 -2 -10 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41297865,0,110,0,0,41.4989,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -1 17 0 11 -5 11 -1 10 -1 13 -2 13 -2 11 6 10 5 13 5 7 6 9 9 8 3 9 13 10 12 10 5 9 8 10 4 8 8 10 7 3 2 8 9 11 10 7 9 3 7 8 3 0 0 0 9 7 7 7 12 4 2 0 8 5 11 3 7 4 1 5 8 6 7 2 10 2 9 5 11 1 7 0 5 5 8 3 11 6 6 -1 16 2 8 6 13 3 4 3 14 6 10 3 7 2 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41309979,0,110,0,0,41.509,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 5 -17 2 -10 5 -14 3 -10 4 -7 3 -9 0 -12 -3 -10 -5 -13 1 -16 0 -13 -1 -12 -2 -9 0 -9 -6 -18 -4 -14 -2 -16 2 -8 -4 -7 3 -10 -5 -12 -4 -10 -3 -8 -6 -8 -3 -11 -7 0 0 -9 -5 -7 2 -9 -2 -10 -1 -13 -3 -5 -5 -12 -9 -9 -4 -12 -8 -9 0 -11 -4 -10 -4 -11 -1 -11 -5 -14 -9 -13 -2 -14 -3 -11 -4 -13 -5 -14 -2 -10 -5 -9 -6 -10 -5 -15 -5 -8 -4 -10 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41321759,0,110,0,0,41.5208,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -11 -2 -9 -2 -15 -2 -7 -2 -9 -3 -14 2 -10 5 -11 7 -10 1 -10 2 -12 -2 -16 1 -13 2 -5 0 -13 6 -8 4 -17 -2 -8 6 -13 6 -8 5 -8 -2 -16 4 -11 6 -17 5 -7 1 -15 0 0 5 -10 4 -7 1 -8 3 -11 1 -9 0 -8 7 -11 0 -12 4 -7 0 -10 0 -17 4 -9 5 -16 1 -8 3 -7 0 -14 0 -10 -4 -12 2 -12 -5 -14 0 -11 8 -15 0 -15 2 -15 -1 -16 4 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-85,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,41336233,0,110,0,0,41.5357,128,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -9 -15 -5 -16 -5 -13 -6 -13 -9 -13 -6 -15 -12 -17 -18 -9 -7 -12 -15 -14 -13 -19 -8 -17 -9 -17 -13 -13 -19 -12 -13 -16 -14 -10 -12 -14 -16 -13 -11 -12 -11 -14 -13 -13 -13 -18 -11 -12 -14 -15 -16 0 0 -14 -12 -14 -12 -18 -12 -13 -9 -7 -9 -18 -9 -15 -12 -14 -12 -19 -12 -12 -11 -16 -8 -12 -6 -14 -10 -14 -9 -9 -15 -17 -14 -21 -12 -13 -7 -21 -10 -14 -9 -17 -13 -15 -6 -18 -12 -19 -14 -15 -8 -20 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41342795,0,110,0,0,41.545,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -12 5 -14 6 -6 12 -11 5 -19 11 -14 11 -12 11 -13 9 -7 13 -14 12 -10 10 -13 9 -11 12 -9 8 -11 8 -12 5 -13 10 -8 2 -5 9 -13 11 -6 8 -12 9 -4 5 -13 6 -13 6 -7 0 0 1 -11 9 -10 6 -10 -1 -6 3 -12 0 -15 3 -13 3 -7 -2 -8 0 -6 0 -9 2 -14 0 -12 -3 -5 -1 -14 -1 -14 -4 -11 -7 -9 -8 -7 -5 -11 -1 -11 -6 -11 0 -12 -1 -17 -5 -17 -4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,41343183,0,110,0,0,41.5525,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 10 2 14 3 11 -5 8 -1 10 1 11 0 9 -3 12 -1 14 -2 10 1 16 0 12 -2 17 -2 7 3 10 -1 15 -6 11 -3 10 1 7 -7 10 -5 10 -3 5 -2 8 -3 8 -3 7 1 9 0 0 -4 5 2 9 -2 9 -3 12 1 12 -6 8 -2 10 -3 5 -5 14 -3 7 0 12 0 8 -3 10 -2 11 -1 9 -4 8 -1 6 -3 7 -5 9 3 13 -1 8 -4 11 1 6 -2 6 -3 8 1 15 0 0 0 0 0 0 0 0 0 0 ]
